18.279038043915868 0.0 -2.7176407037973984
|[ 18.27903804   0.          -2.7176407 ]| |[ 17.8207444    4.06746862  -2.7176407 ]| |[ 16.46884421   7.93097737  -2.7176407 ]| |[ 14.29112741  11.39679381  -2.7176407 ]| |[ 11.39679381  14.29112741  -2.7176407 ]| |[  7.93097737  16.46884421  -2.7176407 ]| |[  4.06746862  17.8207444   -2.7176407 ]| |[  1.11926827e-15   1.82790380e+01  -2.71764070e+00]| |[ -4.06746862  17.8207444   -2.7176407 ]| |[ -7.93097737  16.46884421  -2.7176407 ]| |[-11.39679381  14.29112741  -2.7176407 ]| |[-14.29112741  11.39679381  -2.7176407 ]| |[-16.46884421   7.93097737  -2.7176407 ]| |[-17.8207444    4.06746862  -2.7176407 ]| |[ -1.82790380e+01   2.23853654e-15  -2.71764070e+00]|
0.9092124006547736 0.86089122434080567 0.80150157845920722 0.78307766158716341 0.79012905185542759 0.81793055951315907 0.86786303257495589 0.90300636105879539 0.86946913822072702 0.8372017940125176 0.84210135781459694 0.85258031353038644 0.85848248251639592 0.87776755931104544 0.92488907617353355
0.85231274870479423 0.82354470005705538 0.82643279520760649 0.8078345984080012 0.78851114844760095 0.86076202707464677 0.9429339819564112 0.9158819119885121 0.83805491664362119 0.80207242746365615 0.81698483628806196 0.8275310440076955 0.83233009202202235 0.86152760412532681 0.86884451709632571
0.9131684840303198 0.87210437370226046 0.84973213409697479 0.86741099915480069 0.83497386365942894 0.79952752664735183 0.85729467100063961 0.93508904585174402 0.92212695085349905 0.84215964562352386 0.82015221333961086 0.8538989114510549 0.84287574659872411 0.82506261375873113 0.82629732422758495
0.83292864909214781 0.8086710578718086 0.80184607971164723 0.8349038309822775 0.82576585006746372 0.77694645657903005 0.79066098149129749 0.83815253496404163 0.8528822402418994 0.84001180839750222 0.8393792199871658 0.86315726939468829 0.86685748767065574 0.81518838990521014 0.77895637498144876
0.89002757964075452 0.90996509942529147 0.94506700356915774 0.96636483788514971 0.98061902776113952 0.94737047201963287 0.87702391868421559 0.86733002984482688 0.89215150658068265 0.91598870938997035 0.95289954585499059 0.98220183642830594 0.97045133283763452 0.93815448235437138 0.90262830525089799
0.79611851932998501 0.83897774072307263 0.90689551357258202 0.94351600492152521 0.9159893712335524 0.86804021621670568 0.86919913464348364 0.87390917389893008 0.85119772647879999 0.90546766101410625 0.9836703782220324 0.99456421662613559 0.93518908159618286 0.88609898235452211 0.88151972415047553
0.89793262330722645 0.94531346189348742 0.90926467547790824 0.83744843636970445 0.82952335205111316 0.84977725427340989 0.92327723661138261 1.0176123605690688 1.0214425083502265 0.95997885358451418 0.86762145492253473 0.82203044200239905 0.82299238205762792 0.83426578581981614 0.88501748239979239
0.78552306601030719 0.87374067144960454 0.91158434000022093 0.86610801189995967 0.80825445375247673 0.78434244680982457 0.80540131688781524 0.87717039527033136 0.94222220518494226 0.93956863251237688 0.86050106017437877 0.78208606920561996 0.74599357552725465 0.73216230586281073 0.75217716035740645
0.85699075259018043 0.87474947005221826 0.90137539532167044 0.91070057692668449 0.8751642470285077 0.8091826212311547 0.77160565571584205 0.76867359285707493 0.76441910068667229 0.817924034402429 0.89439046889234963 0.87976306342756028 0.81798535078507451 0.77561011568130034 0.75069095861788337
0.75711498579776626 0.80600625090928513 0.82929085334771802 0.78014685070525813 0.70039562980971815 0.67818842907066434 0.70181822705933672 0.71235237281318697 0.73031729804481194 0.8022399903971299 0.83505585341405064 0.78698396098579082 0.73022866854860036 0.70855926703649263 0.72920095081073999
0.8150434212501918 0.85826912122185306 0.88453772358895777 0.87715984180829221 0.90629871153740493 0.90560573136088229 0.86156749271701383 0.86854615211415076 0.86265499675601898 0.84503871226734906 0.84384309807152968 0.81945530880630291 0.76753480754057746 0.73260013718873951 0.75144606172749273
0.91484618916683258 0.91745131503938615 0.98128682712818127 0.93174796161464712 0.8765749307384143 0.8881249934492047 0.88097487550497178 0.87197206910500358 0.90280823323842663 0.92495767169436593 0.93488172287590532 0.95612874641558832 0.98383690259719347 0.93837072045754499 0.84432002252443894
0.8451040523413671 0.87605785258100666 0.87459144247032172 0.87125432129508296 0.9290550715096223 0.93158394791349119 0.90471526305020222 0.88793714708922411 0.83811798765474732 0.81725490684197499 0.83679190573969908 0.82327266096544338 0.81327355596686823 0.82493725733676948 0.80401037139926756
0.88373333154882772 0.92768575897627181 0.95957341338433022 0.9554561205184452 0.94390114879316889 0.90676372612214851 0.86680812873249491 0.85815181799945039 0.89638266924265442 0.91199363841909464 0.89102891336303625 0.87105314607171813 0.87198987913225767 0.88720729771828444 0.88484412371185417
0.86668343809545456 0.88302369602320407 0.91475507806377976 0.93411376656773126 0.92928939020444656 0.90250709106546045 0.88192107702902756 0.88028072140224567 0.90568116435314139 0.90068720525104806 0.84335642366894525 0.81730772287039299 0.83488066962069196 0.89305504264469948 0.89517135454102092
0.80467127326203902 0.7820754634749244 0.7823089483773501 0.82474741134220853 0.84658166194311046 0.81474389478148457 0.77179967848508602 0.80959913924601901 0.86972920907128037 0.87481191443706785 0.88880078997271172 0.89998047081754418 0.88549969421925789 0.87445070874076325 0.85876478825513602
0.90155232657327655 0.9366237176630271 0.95957749335998388 0.96521798031580619 0.93264177811109183 0.87635159577930732 0.84544324340689303 0.84046491007273638 0.8607197957600673 0.89198494360600378 0.89558663526251436 0.89497168556756157 0.88988452561011855 0.88266332140555415 0.90746339455174163
0.90773170108840173 0.89367187515795576 0.92959134083475947 0.91430911422788486 0.895462864484451 0.89601001653316203 0.85141903064541868 0.81295955500853612 0.81774594557196867 0.84264158171706882 0.87786269248924709 0.90275173528668862 0.92038314046522174 0.93560930787583474 0.89940423917339807
0.87467404136111493 0.91711130895219828 0.94340540524733763 0.92278213871513826 0.94828491230917056 0.98858684265370611 0.93502732654915199 0.90977995987987137 0.91660585633878799 0.90891921002585363 0.93597249251038017 0.92773295450299287 0.85536004842213498 0.82552690101362436 0.8546297215640869
0.88136846220176868 0.83346406939362383 0.78866973052761569 0.78437240874159686 0.79679727165487269 0.81535314222272637 0.8662148285962239 0.89710839445610124 0.88846644017326104 0.82703591267303211 0.76334054704234522 0.73295968579394699 0.76783962829554364 0.84614197193179608 0.88986986474393015
0.862148746449936 0.885383002479745 0.92742817080684814 0.88622203759158613 0.82360203104538465 0.84408812704947445 0.8998979530120137 0.89745754232412367 0.87792584678144803 0.86255710743526348 0.8555507196781218 0.86111572399273217 0.82541869822162617 0.82642424677348958 0.85443112820774103
0.81066851347318469 0.77967196533650074 0.78292515381692829 0.85527468870771273 0.9053206354549479 0.85053668370902835 0.76911957644499829 0.79791678169650249 0.85844363591024564 0.84758218431636145 0.8467617615228199 0.87207109282728401 0.86098845546156244 0.80988675381376307 0.79784374576024808
0.82746668879591423 0.81557184825480866 0.83979730325281499 0.8803439126032212 0.87698173772673782 0.83658450269450169 0.83722383721787752 0.87005683668363754 0.83783675637491384 0.75550664003734547 0.72153722174088875 0.75298699649079226 0.76846594435716009 0.74141329698810621 0.75882735763129427
0.86832085344790422 0.80599874634857449 0.82581605346901921 0.87831275717185908 0.84632582556273894 0.84518779761118934 0.92321326143594018 0.9516602764197758 0.91344181482888231 0.8488461950724363 0.81234443822813773 0.82984861370486085 0.85732795086104818 0.88498985186449275 0.86744454299241025
0.83017831456482827 0.84797197786638578 0.88681886268119869 0.92824190523550287 0.91914832020541959 0.9080305909385249 0.90376411657274003 0.85671790912435286 0.81474474190140367 0.82934785602035965 0.88831678503244327 0.93992376064246952 0.89409843488487162 0.7815119383511534 0.74579507648694776
0.86704176608195849 0.8466111377483645 0.84711961451672824 0.83581904014069963 0.8276420492024541 0.86732271656722215 0.92104830635965673 0.9277186295747335 0.8635734085497202 0.79333917858197034 0.78252059679060837 0.8449036260445596 0.95579083255029984 0.97085449584179051 0.90887878303766323
0.86521921436123006 0.93271473683994199 0.93654812992342795 0.89337368979450982 0.87149069463854534 0.85406345403420725 0.86000644661870063 0.88766061742561209 0.89078156627560956 0.90437069162728867 0.88627702606154635 0.85117841338513978 0.88332966204213559 0.87790829006888871 0.86888844726305436
0.86490916741128643 0.88039307114767063 0.88158369228315081 0.86799077241935074 0.86421462100945778 0.85171997695234036 0.86974348037442539 0.88844332757219235 0.85024015677520293 0.82075565542705742 0.8386304925957816 0.89880758236051672 0.91349788566527046 0.86473400153372171 0.86427760303342527
0.8980732963486654 0.93196215665405324 0.90858367269765028 0.85411697592006963 0.8146572742358601 0.84053318668057242 0.87147162986028504 0.87278049138044611 0.86951884366481824 0.86639425905749434 0.90508695263511596 0.9187105042484669 0.83885624921988999 0.81197153188449456 0.91599851920392861
0.83737613388309196 0.88494179365680425 0.86687031488821131 0.81576813817436944 0.80596502646688617 0.81651141311766018 0.85547413861561561 0.8898245948252903 0.87416160137214471 0.88047827434463877 0.90407142212094638 0.85760024954632097 0.80754068006636581 0.83462837174524329 0.86414624882876123
0.96872325980355256 0.93562601220635488 0.88519186521812898 0.88630611858157549 0.9351176573954173 0.98251622773049418 0.97873737683326911 0.93597296292406917 0.91427906208646381 0.93410864251753301 0.95808769183417775 0.90992076657207377 0.88251823977552279 0.92651014404673915 0.93411053537450861
0.85898390112084566 0.85404298832645964 0.85090639344798424 0.83085719045664563 0.83410252138474195 0.86136458516006997 0.86549974677259656 0.87475716494545308 0.9007601596010969 0.89331248337038693 0.91003021992649968 0.94131262663731075 0.92136676691232444 0.88799457669605353 0.89280098479915782
0.82323693840903633 0.82967916599867464 0.80105468591330364 0.78185231118366549 0.83913440054876698 0.90339498522089268 0.90933183944678131 0.92224871291129529 0.9440218951324103 0.9031019494955993 0.82290999508647134 0.76332404674144105 0.75755856395307564 0.7991280986268201 0.83484947530413034
0.74054315096543366 0.77547055009674859 0.7893324321424926 0.80308126626399023 0.84772872214745099 0.82757652988694874 0.77876885612312541 0.77093266307099051 0.77670871221192883 0.78363855370798741 0.77491982697423412 0.7888133053174099 0.79385120810822485 0.75974136513838075 0.72880261866902996
0.83710603417644103 0.84771430701862216 0.84732058290172685 0.85619068512408925 0.89740874566166173 0.87736035832325476 0.80027207462282934 0.7800914813858526 0.83421087975871733 0.86523643236947501 0.89025396231615217 0.95254905579448035 0.97385831345665963 0.91211424225863369 0.85102088494666395
1.0200653498138541 1.0136876004717519 0.93774652477133769 0.89821170910133108 0.90534972602635078 0.91448734018426625 0.93003935501451152 0.91185037076411679 0.87169974320787147 0.88218580269053015 0.92732473529890724 0.93792721438005744 0.95873761980293049 1.0013903471715406 0.99356314874412355
0.92006341768015676 0.98655899675332537 0.96219338315771541 0.86111286892106709 0.82167326546937125 0.80907476172870574 0.78741522945063147 0.82099612959935364 0.89356982775312621 0.93157132061235759 0.91305410762150574 0.87429001599951162 0.82813362025810677 0.78623741964997795 0.8010174883755633
0.88596809274016874 0.91906560033744367 0.99493350646136736 1.0168619906003806 1.0098044087550104 0.99208483987944107 0.97070211433062026 0.91962022608285388 0.88092577808300354 0.91994030486435574 0.94981507665587206 0.89873669653483246 0.85270956966463685 0.86031512164729884 0.87816020530475591
0.86937446862253465 0.89043411704021136 0.87090992326685057 0.87020205546531737 0.91250381753254406 0.93224213181929183 0.90382201952731933 0.89923845941233871 0.89630811680909594 0.87308036543870127 0.89053589738942251 0.9097734671027865 0.89748461644814903 0.87319046018212332 0.86920152682685747
0.78549216462226989 0.81294340499138218 0.8641741874756742 0.91688130739573304 0.9336515606348863 0.91114311017372951 0.87436777738053573 0.86462161485560252 0.87466853352371432 0.86117468587951296 0.85873203945262944 0.87297802433860228 0.87566210089991148 0.84857522457375856 0.80977336317756388
0.87241568348538823 0.8805653915696009 0.88687821435434544 0.84806295435420931 0.82865695836132858 0.86865242415707378 0.88335020230602534 0.88163164428369345 0.89638583927244209 0.88791245549368869 0.83318289024143233 0.8253613762567793 0.90652444964355638 0.94678801577451321 0.90715966552866278
0.87034634065587424 0.81639113346812331 0.81876619752178037 0.88029929850140631 0.95890755227608948 0.94851315985199158 0.88016472667708046 0.85820964871665861 0.87230838148510181 0.90270654375558501 0.9397481537284339 0.96542756410179698 0.97878282186384613 0.97858660247696316 0.94768177169591139
0.89732120344671551 0.81017204170616197 0.79552954205938287 0.82681236159611626 0.86592095931953628 0.87695187662165242 0.86745932699266715 0.86240023034613078 0.86904512246398635 0.89459784030542044 0.9026739214411027 0.88465080594214918 0.91007406359390453 0.97937624303595472 0.98153251634516525
0.83487646156479167 0.83317139927036654 0.88844074411154539 0.92504037085466628 0.92449851773749203 0.90608019357728053 0.88234600985632694 0.85859012054780293 0.86780369350871045 0.88336189922469066 0.87921455313739516 0.91038757004020909 0.95335080224034152 0.92399899490559856 0.84616424873364304
0.83568527091827816 0.81992483001986083 0.82269223409702608 0.84661932476583313 0.91737233280940644 0.97382718313340833 0.91785009894397618 0.83449085695480341 0.81803453270438109 0.84383820831477319 0.86530990196908852 0.88587404281456905 0.87812205822453449 0.8384503560989699 0.81646345892028072
0.92680475209827973 0.86440289148490301 0.86260429869446931 0.87404151185740186 0.8456406320608445 0.85327778110761732 0.90962910243144612 0.8876606120009386 0.7727722675105605 0.74215736747840177 0.83167196015876632 0.91073498842477163 0.94627565173494843 0.93969626890859448 0.89752993082882904
1.0034755879011803 0.95021086044289871 0.95170780470246297 0.99429505353340009 1.0195556453281931 1.0315514432209847 1.0148738076353621 0.93162592363905594 0.86841423015709218 0.92156190308887154 0.96842421238627718 0.93853520096682308 0.96889745232128677 1.0407419013361803 1.0102371467561466
0.89688768465267743 0.92794338414580013 0.89476974344773053 0.85014129237866343 0.85394462489601353 0.87336731280994517 0.83298927717710125 0.79020315114012873 0.85624483707839982 0.96858047219890742 0.97892079221171291 0.93158008761899103 0.90304300751578048 0.87208865733270546 0.90587788219214394
0.75505035302325241 0.76919696494213807 0.83669685655318782 0.9070062551554946 0.93098519963778092 0.91155027334650018 0.84810027466084248 0.78711800293493039 0.78892380423819686 0.82891310514939509 0.893749653016367 0.94901213261585171 0.94070130912994077 0.88601364882755551 0.85592738815683533
0.89310135537951552 0.88409775015832726 0.8651698226153578 0.90084469194469607 0.92466395020745151 0.89895895071355392 0.86792596341128003 0.84063920900372202 0.83434174533155991 0.85671193428156989 0.87915289142519915 0.87930060761153761 0.86009109306156939 0.83445420076429788 0.83649043884742413
0.81797583955618081 0.82956581825172115 0.84966286708741778 0.83933239714865748 0.8431178289085185 0.83667561728688589 0.82322053318218513 0.81462039063369029 0.75504319159793087 0.71324317051735409 0.75891767203247518 0.83160603367231645 0.85467251778449782 0.80858436541479817 0.75209957376540759
0.93805311876399422 0.95560297685979934 0.90130072813562623 0.87405917544785905 0.88381641649539111 0.85356887903788048 0.80947848332941996 0.842686454436962 0.88239753538982013 0.83943332570732831 0.79645201161923718 0.80568867681277789 0.80330932618336626 0.81780564992166049 0.88732951422091622
1.0133204776110478 0.96194779038301137 0.91405707662789581 0.90208483923387239 0.88296222511537614 0.86562642890709318 0.8345329379788462 0.83060441004605745 0.86440160115942144 0.92351504103486304 0.97805057357732894 0.96484186901720725 0.91678830807477174 0.90538076746104801 0.911185410155394
0.92917044335705723 0.96068202871851305 0.97373219386815768 0.9434516751979789 0.90398654125103206 0.87456541164846158 0.9184106544855235 0.97896608418947983 0.95496168558860384 0.90234735303680591 0.91580001254991539 0.94716009590277772 0.93955207370020311 0.94070111559216618 0.93274308928028871
0.78758913504241668 0.78508682218914227 0.81917757893218923 0.84356534286683615 0.8309855938453673 0.85165566972991147 0.85004454693005937 0.76728733644388458 0.75430942613388363 0.77385567825117985 0.77323168755916283 0.81158853607217452 0.85952756740048175 0.85414192038771453 0.82443293017951613
0.87591677554830616 0.90453820239002081 0.9062369136033368 0.85201023242585894 0.76353518776201235 0.69805649072899367 0.72420361053243165 0.82320380346422695 0.84919090795809371 0.86220107277984881 0.89625759311909381 0.84091079651256162 0.76576404628112116 0.78693903811567867 0.83138054022949781
0.89163411078935029 0.86313254650793769 0.78967277234452549 0.74241974984603465 0.74654551785074241 0.80530804448823801 0.87123206902168215 0.88660892012255521 0.82123258375338337 0.77339168319920815 0.81353204900192999 0.8622129387472558 0.88223884967638067 0.89717380887955611 0.92784462201241946
0.79034368553284351 0.74968937553452286 0.81146971274634483 0.8660118142277633 0.84419786439952538 0.80351280358935506 0.81532424836042872 0.83874575702373144 0.81499691712515854 0.81878311612910648 0.84103903629416477 0.84967753559891834 0.85579794571532608 0.84379227588855599 0.83184573469057332
0.92146295300879311 0.93921756753628993 0.88229266203727985 0.82618654972646199 0.81769858150461416 0.87430042474918779 0.93852002794710343 0.90862550914179552 0.84746939999381332 0.8408648499085718 0.8286664993903291 0.8217078870118506 0.85627045032520388 0.86382063412657284 0.85651690106054224
0.77741398512630289 0.75868818944206939 0.82255771002082001 0.9007668289112325 0.92280800923095285 0.95047679630137127 0.9487620124481887 0.93167453052356219 0.91534161779557932 0.85142725410763087 0.81439225527009673 0.84757512151818282 0.90084980468479714 0.89905652150114002 0.8226094726651465
0.82774001792611118 0.80747666190303025 0.80019795106778646 0.83557815518767742 0.83975189032343533 0.81351475634647741 0.83646099996645695 0.87883640455929957 0.91989773060239999 0.91981519897512221 0.87203583763711234 0.83813608879899026 0.83341019462730204 0.86243799314517322 0.86682461742598216
0.87044219301284098 0.85725598314023277 0.85852076043792658 0.88616931245437802 0.90385462949492712 0.88028687924539917 0.7952411141048138 0.71168305563218137 0.73787014250635563 0.80912491238341011 0.82279339650552119 0.82055563465158732 0.83682889405559324 0.84437413727072141 0.83531680249662765
0.81359342566098991 0.87571360189281755 0.94196080064099463 0.97312491489175057 0.90279710172619609 0.83081325436101627 0.85609372439509379 0.91417819284108925 0.9475272640697241 0.95205073466787793 0.92674823407415585 0.9344099965417787 0.92450070144308605 0.84486381774592723 0.8474176049759462
0.99615753375962368 0.94919793245956219 0.92839129517748231 0.94636142551596192 0.98520641364782935 0.98733257343366709 0.94943248858044205 0.94956919367397108 0.98727021830983597 0.96025533108275385 0.95543137882950369 1.0432975822799613 1.0691298618488438 1.0060809536632349 0.97763614445831726
0.83402973460211582 0.81430871954049866 0.85888283468959392 0.88890321315908216 0.93187960085900989 1.0046848980181065 0.96615440926264795 0.87501420450444733 0.86978633666657024 0.88534479852317727 0.8759937125541184 0.86944015235478966 0.86772363026839361 0.85683585541741358 0.86294764313755956
0.78444586095536084 0.77709007384265494 0.77570052870270623 0.78206365078536288 0.79242292606276099 0.81714622115072588 0.82488671884557585 0.83719188060994287 0.85818303044407607 0.8451756318221777 0.81178073448443611 0.80728379560375874 0.83321813951599943 0.85844720750730563 0.84962713480020324
1.0057891507368015 0.91226619859129499 0.86092544974961238 0.87887117731181419 0.87802583242692611 0.84882689287693303 0.83443974512925134 0.82436141257571893 0.82957664166319967 0.8805348242718285 0.90144918630144899 0.88316730105863284 0.91474969120192051 1.0047157103112088 1.016134401259728
0.85277816203275036 0.81138399157343932 0.79179032386245585 0.84603001455050808 0.88224258671359257 0.85403295993708794 0.88472070650069179 0.96417919596436374 0.94458172271575713 0.88084789274012432 0.87711197375663674 0.86997124131445713 0.83151491336863004 0.83932458894653683 0.86195891083366705
0.85799078394809436 0.92007258994637653 0.93185286027466907 0.8979217831307803 0.90641678145198545 0.87915234654694374 0.81735084884987008 0.8342117752812811 0.90312462115471104 0.93955530568332613 0.93152352754415324 0.9031825782951014 0.87269909783580224 0.81452839434880042 0.79597203647087367
0.83509399264799122 0.83695767552549216 0.89834792612533076 0.92908377453233315 0.86992159287178739 0.80032797839762015 0.81265011107474971 0.86911534891767728 0.86123499782460855 0.82524571135134128 0.82963081077585321 0.84361328853731243 0.86761539422491452 0.85856235754405219 0.79096543749695702
0.75496618391829295 0.78289456191437279 0.80276692098769276 0.82922023863243488 0.85870164096908141 0.86706290511750728 0.83600058635104657 0.79453469059253912 0.81899704751961244 0.84696365914873617 0.81615658137589087 0.82995682738280363 0.8259741191608716 0.76952047960382297 0.75928996144857541
0.92120986972464169 0.87768446921737187 0.88773933118826154 0.96732892963171335 0.9513757939669274 0.91346627854385831 0.9081636270096709 0.94363033767723925 0.94760028592115164 0.89732192752447126 0.9130901651010308 0.93636205483917123 0.90602081176305438 0.87886543343445123 0.90410818865950071
0.85848928827683646 0.88843430623351438 0.96073815288556119 0.99307345013662673 0.95506176472638271 0.88134399935232299 0.87929396178146724 0.9419743934267869 0.95271419352810183 0.93786480533210104 0.92539897220947709 0.93728812865164934 0.95333052621636605 0.92475655842247906 0.88629280946326983
0.8000527308619324 0.81359448534863921 0.83143308348212019 0.86040270403127039 0.89047004717580858 0.93377260074217505 0.92442974213552986 0.87753576990939064 0.88902455546599901 0.9201373886913421 0.89827894740639713 0.83185959688799427 0.81986701306381859 0.84703782586348531 0.86841470688099787
0.90122623610081176 0.91891931527615778 0.9145539912911721 0.83888989814444359 0.79873099498827094 0.80571718935704018 0.80323833630638264 0.79203836988500831 0.82121321403164671 0.91743969661458946 0.9176267805582482 0.83439771313123046 0.85484210491471313 0.86975754884044643 0.81958989840098351
0.81162203776573505 0.85672325901399293 0.82614772341497877 0.80042777714935798 0.80446805967107782 0.79281338604281981 0.79666574278845659 0.8244860571055328 0.84724691112652972 0.83065855421464729 0.79573669219990462 0.80042594996031813 0.80021055735671531 0.78710005017308848 0.85084789112841375
0.89391671697294373 0.88700579263353507 0.95391069331200251 0.99542134802314974 0.95641683746359973 0.912588597712508 0.95504565588304713 1.0155308139507142 0.99805416980272155 0.95863127653973257 0.93213395110209196 0.89141619752709633 0.88944105273963081 0.8980868818332769 0.87126542047890143
0.80551787376771045 0.86859630622999773 0.91992544679311461 0.89078844497201859 0.84940165553202007 0.85886554494903311 0.90542480305007578 0.9678659999704331 0.93842596632229502 0.85860746771547114 0.85615479554798024 0.86257084816048679 0.82688404537255678 0.829211901889787 0.82470103044266507
0.78880488912989477 0.80782471682796486 0.75902329328308615 0.73100474688827277 0.76004739898577767 0.77207349568698891 0.7905973082989507 0.84554161956934115 0.86798607296074803 0.87092671932476196 0.89757830471233147 0.90561389034542172 0.86094064805167236 0.79021728964343185 0.795194384780048
0.93297043011934233 0.92765940700500915 0.90228845436576499 0.90307160435190181 0.89644267296470947 0.8834062749756797 0.88106929379104704 0.8715890379034783 0.85733481540459622 0.87013521902096136 0.89781167414701712 0.91335247323141766 0.9033168859762557 0.91114940792459287 0.9177726557222784
0.93224007315051971 0.8804240629663882 0.88151058853205111 0.88638543352348287 0.88479616096913682 0.92495726719974769 0.9220209955167108 0.85869166403398944 0.8354752789771841 0.8688643211248962 0.90089509237857213 0.92265086477669411 0.96066034196568639 0.97486399336862761 0.94472253942622764
0.87159131321179473 0.89048618872759611 0.86771709877719261 0.81678811155946685 0.75590439361729289 0.71230903011542424 0.76902325815361827 0.8265278254648305 0.8051040678283079 0.82312979335330305 0.87108399508641943 0.87727654807658739 0.86441255866191302 0.8543006723139569 0.85245176295704084
0.8340973948356224 0.79128437120388861 0.7926325613433165 0.82434413397771011 0.83010077307050911 0.80734535019285891 0.80701852471863722 0.83736089489990284 0.86023439845025784 0.86025748622588805 0.87540598107140377 0.88488550155679468 0.82524869152245095 0.77863380489167799 0.79114724817079696
0.87722303733562879 0.8589077015198987 0.83166834710748705 0.83866290874463045 0.86342229782006152 0.88726433950898875 0.90311518605691965 0.86945062871684364 0.81928732080483357 0.84005292546668564 0.91864479776560648 0.92733177855627291 0.87265382874263075 0.83672206323471454 0.82583285928473316
0.93003243446838602 0.92228490050306255 0.89566027215188759 0.87543106852583608 0.86166682798042171 0.85115535774093953 0.84510794313314064 0.86441650492834543 0.92572602635123546 0.96328108616316088 0.92860396899145226 0.86752240727432139 0.83302841115464632 0.81578837353394917 0.80561232633112079
0.79993281992259291 0.81332505107698749 0.84511034443540445 0.84897379466313938 0.86586959135930219 0.90344985638613529 0.91499220236717738 0.88942676604672399 0.91913329612568151 0.94763963862152156 0.85463557879156815 0.7751195254917731 0.82963081361933566 0.90271213794058947 0.93778248535076802
0.79735011010533297 0.76959301053332407 0.76795856971666721 0.80799694132618427 0.86498414866244044 0.84886601244070592 0.79088463599066172 0.7805679334557859 0.79575707841667898 0.78103399222672021 0.74621874246391484 0.76506435832135145 0.84117436298320414 0.89010222389208826 0.86445771829876061
0.88860689167185447 0.89412904706727847 0.88959684446106035 0.88086807552468571 0.90786352801391668 0.90626604872493177 0.86406568387046934 0.86429869391650527 0.89807837668032153 0.88667451872326097 0.86865140275767672 0.91715696289561044 0.96103122412862318 0.93411132436929101 0.88166897988106063
0.87052867325922312 0.86013268984356828 0.88819426221948727 0.92381338533153479 0.92194534030319519 0.8796741929002263 0.86409036893326041 0.90391053336569571 0.93190621860404999 0.90171239841044071 0.87060187899457431 0.89554059020929799 0.92338781708076434 0.91629075838160134 0.9002289263774792
0.80865475823380706 0.84148658278883604 0.87611777960778892 0.91642815010522638 0.92966158368072838 0.89373376372138391 0.85307603386924691 0.85302691216198201 0.89052163573487875 0.92731029079521698 0.93250753736573755 0.90215436403763372 0.88164754589042182 0.86383558339328137 0.83468129665427393
0.87230032191335349 0.84405865919431289 0.87833457434004136 0.90867268916352195 0.89474368265465742 0.85405650518372322 0.8076659586059094 0.82286957629164315 0.88594170456941834 0.92221528997840985 0.93781622759218741 0.93705831334558876 0.91837308443804277 0.89953224551852418 0.89956555165745622
0.94433233064363709 0.99959147182051089 0.96289783928105643 0.91896159090911567 0.96961834063573105 0.98316013251809342 0.94968537884724125 0.98915595343146545 0.97157389482927825 0.91839547714970993 0.92013560500914715 0.87143637381115446 0.85491479272393944 0.88669910246659922 0.90680020288342311
0.90478134276471522 0.93373870723362595 0.9123553688953705 0.89513600091823298 0.88323824387912753 0.86404313320730353 0.81953725944833999 0.8234312508607069 0.89074499624485859 0.89851975509216153 0.86930865702224347 0.89095575489510359 0.902417588419547 0.87836555784417003 0.896223138585859
0.87464133117395049 0.87122109053613384 0.84329434164730921 0.82527467903429308 0.85121362685316371 0.84784644411722865 0.8115310994146604 0.82511275532971362 0.83365031817309099 0.78883326080716387 0.7947135283650999 0.83908095755611178 0.8800001509199773 0.91230080420070314 0.89200940044101706
0.98024487029840757 1.0316587956314682 1.0030633591800366 0.98631523952889433 1.0399335589300587 1.0577232492906024 1.0217696625776305 0.98337010342015285 0.97492160570910724 0.96903604739008664 0.93798268997746304 0.92798331251488264 0.97998880947910927 1.0486577098006882 1.0684689690680658
0.96947089701968581 0.95508726211143102 0.95585794973273319 0.97636552869810778 0.965981411120026 0.90307186584031152 0.83697390047426568 0.87028398935587226 0.92024526794687511 0.88334296744937579 0.83404554196227343 0.83013516952148347 0.83992970347611617 0.84912625808402897 0.88390586860608122
0.85674367280479846 0.8448349812978807 0.87171219090349517 0.87282099983539285 0.8241904387684863 0.80278451566492992 0.84268311104636318 0.86988699942295589 0.85799400772171397 0.84582247097333796 0.8438727134262185 0.84627071400182363 0.84177202216527158 0.83766590043296707 0.83913140855794122
0.84003378070708867 0.86661664411973716 0.90841520808809861 0.90163967226199981 0.87953069177464382 0.87025467682005564 0.83699441554335929 0.79398776217769651 0.81298626293173948 0.91701120091616695 0.97971090158220919 0.94942715055957427 0.91348061204885034 0.87031534173734915 0.80184062727578731
0.85245713528818057 0.84728723025151154 0.88551616537489053 0.90624883216959218 0.87937654413464106 0.83330165098886599 0.8079589690827822 0.8390778318451394 0.90959995625940548 0.91145504705626512 0.86023368695293057 0.83638543848479152 0.82109338531036125 0.79570402429940734 0.7801688322182122
0.88731945016584524 0.89369148632814244 0.88827005271572335 0.83708924974101395 0.79968044318520504 0.83279206568458375 0.85331226603693944 0.80194931476830944 0.78214455943814742 0.84916122017507245 0.88665144493279713 0.87311289296306016 0.88394128508264402 0.90030750013818339 0.89582798394471963
